14820,53345,52911,58693,59509,57995,2021-12-29,9,318.36
14821,55687,50155,58693,56935,58473,2021-07-09,2,12.54
14822,50101,54000,58694,57887,51866,2021-07-30,2,245.02
14823,57903,54358,58694,55054,55296,2021-04-19,3,14.14
14824,56006,55557,58694,58249,59606,2021-05-11,5,383.59
14825,54020,55367,58695,54874,57777,2021-10-21,5,422.63
14826,54828,54935,58696,59010,52846,2021-04-22,5,265.29
14827,56413,54332,58696,53106,57532,2021-12-30,9,449.73
14828,54833,50400,58697,59616,51550,2021-03-13,6,483.07
14829,50924,53404,58698,51044,50032,2021-04-10,2,488.54
14830,55471,50595,58698,59033,50677,2021-11-01,2,242.08
14831,58919,57725,58699,51435,54322,2021-07-17,8,185.77
14832,51358,55507,58699,57252,56377,2021-06-05,9,366.26
14833,54169,52566,58700,59038,58317,2021-01-18,9,187.33
14834,50351,57847,58700,51292,59314,2021-03-01,5,347.64
14835,51062,56473,58701,57189,52928,2021-05-10,8,149.46
14836,51489,52819,58701,59030,54668,2021-11-19,4,23.82
14837,50077,51732,58701,53855,54438,2021-04-07,6,351.31
14838,50777,56043,58702,50852,57016,2021-05-14,4,487.70
14839,57366,55499,58702,55191,58542,2021-08-20,4,282.13
14840,52592,51931,58703,52639,51818,2021-01-22,5,305.42
14841,55207,52631,58703,58800,52078,2021-12-14,3,389.41
14842,54046,56305,58703,50222,54771,2021-03-22,7,268.29
14843,50255,56977,58704,56040,54219,2021-10-21,7,276.01
14844,53611,56158,58704,58075,56487,2021-04-21,4,325.87
14845,53825,57890,58705,53278,56695,2021-05-28,4,245.29
14846,58547,57735,58706,59181,50234,2021-07-12,5,303.11
14847,50022,50338,58706,56622,59024,2021-01-21,3,456.73
14848,51217,54811,58706,57833,58970,2021-09-25,9,241.15
14849,59151,54064,58709,51512,55074,2021-03-09,5,177.68
14850,50009,59370,58710,58530,53509,2021-08-11,6,154.87
14851,52826,55183,58711,59599,50925,2021-12-24,1,437.15
14852,58118,56242,58711,55679,54353,2021-08-02,3,42.28
14853,55748,57546,58711,59193,56447,2021-12-04,7,432.91
14854,54963,50321,58712,56426,56387,2021-03-17,6,80.22
14855,59569,51749,58712,54483,59886,2021-06-30,2,165.23
14856,55256,59041,58713,56947,54571,2021-01-17,1,403.79
14857,58346,51259,58713,56391,55334,2021-03-26,9,313.36
14858,53846,53994,58713,55960,57051,2021-09-23,10,55.79
14859,58863,58166,58714,59902,54067,2021-02-03,9,258.48
14860,56844,54301,58715,55468,53770,2021-06-17,6,129.12
14861,54317,58742,58716,52227,50761,2021-03-13,6,419.60
14862,52871,51334,58717,57105,56089,2021-10-08,3,46.19
14863,52601,58185,58717,58086,57506,2021-08-12,4,37.32
14864,56459,54692,58717,58717,59984,2021-02-11,5,358.63
14865,59323,54694,58718,52746,56160,2021-04-26,2,120.35
14866,50144,57157,58719,52984,52439,2021-01-18,6,488.78
14867,51844,53919,58720,51823,56927,2021-06-27,7,294.45
14868,56869,55891,58720,51667,58152,2021-08-18,2,287.60
14869,59448,59077,58720,58314,59049,2021-09-15,8,98.21
14870,59189,59502,58721,50649,52872,2021-03-10,7,172.10
14871,55966,59720,58722,58574,59152,2021-09-06,7,194.52
14872,56305,50622,58723,54867,51888,2021-07-27,2,384.89
14873,59986,51515,58723,53271,59406,2021-08-16,5,409.64
14874,57300,58603,58724,56155,50043,2021-10-28,9,236.16
14875,56063,57449,58724,55364,50583,2021-10-23,4,311.59
14876,57778,59340,58724,51694,52076,2021-09-15,2,275.37
14877,55251,52325,58724,58219,51969,2021-11-21,8,363.02
14878,50245,53100,58724,50762,58696,2021-03-08,4,130.75
14879,54106,58724,58725,53272,51421,2021-02-16,2,19.55
14880,54369,59550,58725,56408,59171,2021-03-19,4,310.74
14881,58395,52562,58726,52977,58672,2021-07-27,7,175.06
14882,59974,58104,58727,59597,55120,2021-03-31,3,333.83
14883,52887,53555,58727,52399,55928,2021-06-26,2,468.04
14884,53820,53521,58728,58747,50331,2021-06-06,2,392.91
14885,53120,58210,58729,58077,58220,2021-03-10,2,285.78
14886,54472,59060,58730,56572,56552,2021-07-05,7,153.84
14887,52861,57686,58733,58686,54301,2021-03-10,8,185.57
14888,54843,59547,58734,54657,57289,2021-03-10,6,247.21
14889,59990,56069,58735,52196,57504,2021-10-14,7,56.24
14890,50955,54809,58736,59562,51267,2021-09-24,5,192.15
14891,56979,51859,58736,51695,54895,2021-01-22,4,284.56
14892,50465,52127,58736,56457,55538,2021-03-06,10,79.18
14893,50278,53231,58736,54675,55915,2021-03-01,8,66.88
14894,50951,52995,58737,57321,55778,2021-03-19,6,72.98
14895,56024,52793,58737,59491,57679,2021-06-13,9,354.74
14896,55691,58704,58738,53559,50081,2021-03-09,10,143.45
14897,56189,53939,58738,56568,50525,2021-03-17,1,165.76
14898,51323,56083,58738,53319,55156,2021-05-24,8,304.85
14899,57704,53654,58738,59645,55466,2021-07-06,1,380.94
14900,54899,54757,58738,54592,59745,2021-05-12,7,364.08
14901,52784,58875,58739,50758,51952,2021-01-04,4,282.51
14902,56952,56481,58739,54116,52773,2021-09-20,9,108.03
14903,53823,53932,58739,58243,53049,2021-08-12,8,87.90
14904,53117,56072,58740,52262,50808,2021-09-04,5,240.76
14905,51129,52785,58740,57276,57883,2021-10-25,6,141.79
14906,59331,59528,58741,57660,54389,2021-08-04,2,145.46
14907,54275,54625,58742,58897,50244,2021-12-11,9,142.80
14908,51904,59549,58742,52729,51363,2021-01-01,7,239.36
14909,57436,58903,58743,56284,54727,2021-10-31,5,350.62
14910,54100,51293,58743,50848,55434,2021-01-23,9,434.20
14911,56083,57069,58743,50846,57328,2021-11-17,10,327.72
14912,57073,56013,58744,57480,53765,2021-12-14,7,336.25
14913,55800,55081,58744,51758,55989,2021-08-28,3,412.06
14914,52035,53300,58744,59353,59295,2021-04-28,4,243.21
14915,53807,51035,58745,59298,52088,2021-10-19,8,142.87
14916,54447,55595,58745,58939,59845,2021-12-21,7,378.88
14917,50934,56058,58746,55349,50645,2021-12-08,5,52.07
14918,52738,50615,58746,56671,52138,2021-05-20,8,395.70
14919,58449,58611,58746,51746,54774,2021-05-16,5,344.90
14920,55269,56718,58746,50362,58401,2021-07-28,9,34.53
14921,52612,57089,58747,55178,57579,2021-08-15,5,318.98
14922,51844,53919,58748,51823,56927,2021-06-27,7,294.45
14923,56869,55891,58748,51667,58152,2021-08-18,2,287.60
14924,59448,59077,58748,58314,59049,2021-09-15,8,98.21
14925,51261,55764,58749,50128,59536,2021-08-30,10,266.87
14926,59605,54994,58750,54171,52523,2021-10-24,9,423.56
14927,56185,54836,58750,58016,56244,2021-03-10,7,257.39
14928,52807,57774,58750,54520,57342,2021-12-15,5,119.10
14929,55958,54925,58751,54068,56783,2021-03-05,5,175.05
14930,55242,50751,58752,52269,51336,2021-07-15,6,249.78
14931,59562,57120,58752,51831,53283,2021-12-19,7,103.89
14932,57619,51672,58752,52127,57821,2021-02-25,10,186.77
14933,53609,59337,58753,57386,53512,2021-06-07,2,179.46
14934,57766,56497,58753,51771,53872,2021-07-25,5,145.35
14935,57881,57336,58754,58118,54700,2021-08-13,9,116.20
14936,57129,50939,58754,52100,55751,2021-06-07,1,230.32
14937,51150,59931,58757,52007,54855,2021-10-25,7,213.34
14938,54285,53652,58757,53467,55577,2021-03-27,1,245.69
14939,53762,56985,58758,57243,56302,2021-07-30,8,218.22
14940,58636,55905,58759,57828,50575,2021-06-11,3,92.09
14941,59236,54242,58759,53752,54561,2021-08-26,2,155.65
14942,57122,50918,58760,51461,52066,2021-06-21,8,445.86
14943,50999,58008,58760,54089,54603,2021-12-01,7,94.86
14944,50976,50590,58761,54505,59659,2021-11-26,2,21.89
14945,52637,53157,58762,50531,51556,2021-11-20,2,387.98
14946,58243,50694,58762,54455,54163,2021-09-21,6,159.43
14947,54436,53023,58762,52487,55302,2021-08-23,2,452.86
14948,51063,59400,58762,51394,58876,2021-06-28,6,393.42
14949,50618,59076,58762,54026,59246,2021-12-03,10,303.02
14950,57139,52796,58763,57280,52500,2021-10-12,2,236.20
14951,56792,56734,58763,51314,55697,2021-08-28,7,175.56
14952,55704,54758,58764,50277,50994,2021-12-14,8,358.56
14953,57337,57322,58764,50987,52108,2021-01-26,2,230.54
14954,54611,55708,58764,55271,56597,2021-05-13,6,66.54
14955,56229,53985,58764,54167,57631,2021-11-01,5,114.50
14956,59481,51419,58765,51506,50084,2021-11-09,9,84.54
14957,51132,51937,58765,51293,55815,2021-09-27,3,441.15
14958,59179,52017,58765,55740,57358,2021-07-21,7,74.07
14959,53208,50529,58765,54233,58881,2021-02-27,2,416.60
14960,59789,58584,58766,59977,56493,2021-11-20,3,79.14
14961,55974,58477,58767,54496,54173,2021-08-19,4,286.51
14962,52317,50198,58768,51755,57337,2021-04-01,6,113.30
14963,56620,58398,58769,50728,57621,2021-08-24,7,122.99
14964,55644,53695,58769,55190,57445,2021-04-02,9,148.86
14965,54681,53828,58770,55749,58560,2021-05-21,10,178.07
14966,53437,55088,58771,56569,54284,2021-07-02,2,101.05
14967,51430,57469,58772,55772,53129,2021-08-27,7,395.88
14968,54601,54875,58772,57469,58421,2021-06-29,6,70.86
14969,58535,59362,58773,51368,56806,2021-11-16,10,497.25
14970,58413,51369,58774,51024,55544,2021-12-06,6,353.91
14971,58036,54594,58774,59082,57088,2021-08-29,3,331.50
14972,53466,59828,58775,55900,53324,2021-02-06,6,398.49
14973,57526,53978,58775,53576,53857,2021-08-31,1,103.59
14974,55303,58550,58775,55607,56476,2021-02-07,7,497.71
14975,56621,51474,58775,59490,59818,2021-12-19,7,27.03
14976,51350,53471,58776,56162,55997,2021-07-18,5,234.36
14977,50146,55433,58776,57071,57285,2021-12-28,8,482.90
14978,51937,55707,58777,52089,55672,2021-04-03,7,150.35
14979,59005,54385,58777,50738,56195,2021-08-07,6,95.08
14980,56524,50103,58777,54388,58776,2021-03-08,6,147.23
14981,55677,59162,58778,55860,50622,2021-12-10,5,435.59
14982,58454,57188,58779,53203,53062,2021-12-12,10,13.22
14983,57217,51963,58779,56564,53399,2021-01-24,8,169.25
14984,55203,55310,58780,53088,52720,2021-01-01,3,171.00
14985,54878,54705,58780,50638,52610,2021-08-04,3,85.26
14986,53351,51071,58780,56075,53303,2021-12-25,10,158.68
14987,56740,53703,58781,53554,52803,2021-12-03,8,132.61
14988,55936,54147,58782,58401,53056,2021-09-02,7,267.52
14989,55101,51988,58783,50993,57770,2021-03-28,5,411.02
14990,59572,56682,58784,59339,53818,2021-05-18,5,447.34
14991,50251,52117,58784,51600,59240,2021-05-05,6,203.81
14992,54949,57693,58785,54686,50779,2021-02-11,5,162.70
14993,59366,58428,58785,54992,54258,2021-01-16,4,377.29
14994,58753,58659,58785,51304,54088,2021-08-04,4,259.41
14995,57336,55043,58786,56414,52977,2021-02-02,10,472.36
14996,59844,54144,58786,56109,59365,2021-02-14,3,146.22
14997,51749,59980,58787,53021,57294,2021-07-27,9,49.60
14998,56768,52784,58787,59663,59338,2021-04-13,4,142.83
14999,56501,55258,58788,57870,53689,2021-05-05,6,256.06
15000,56462,56078,58789,54380,55614,2021-03-15,5,117.36
15001,55165,53153,58790,50306,53616,2021-09-05,1,465.58
15002,51374,55493,58791,52700,59329,2021-07-07,3,204.94
15003,54383,56314,58792,51780,51224,2021-01-14,9,139.62
15004,59947,57364,58792,57705,55047,2021-05-04,10,474.63
15005,59487,58306,58792,50287,55272,2021-01-10,6,314.99
15006,54294,56647,58793,50106,50903,2021-02-10,1,260.61
15007,56820,56117,58793,55759,52464,2021-10-30,10,96.00
15008,51022,58426,58793,58678,53990,2021-03-07,5,159.21
15009,55150,53006,58793,53510,54439,2021-03-31,3,460.12
15010,55268,57216,58794,50777,51647,2021-05-24,8,471.31
15011,58700,50092,58794,53120,59452,2021-02-06,7,252.41
15012,57442,54911,58795,57991,52645,2021-04-03,8,240.52
15013,52146,58655,58795,57932,55521,2021-05-21,10,146.58
15014,57522,50370,58795,50131,57691,2021-11-27,3,247.65
15015,51399,54972,58796,51606,50758,2021-10-20,4,315.22
15016,55103,57670,58796,55016,51673,2021-04-06,3,228.81
15017,52551,55646,58797,58964,55953,2021-10-24,1,414.12
15018,52181,56038,58797,53852,56414,2021-06-06,10,218.38
15019,57615,58194,58798,57614,50149,2021-10-23,1,24.89
15020,55831,58404,58798,55521,52892,2021-05-17,10,142.21
15021,52936,54988,58799,54654,51005,2021-10-24,3,433.64
15022,57531,58989,58799,55897,52738,2021-03-18,5,291.91
15023,56641,57804,58841,51725,50911,2021-07-25,6,160.77
15024,52243,51416,58841,59122,55142,2021-02-03,6,268.64
15025,57069,53909,58800,58085,52446,2021-09-24,5,488.30
15026,55054,53662,58800,57792,53996,2021-04-06,9,315.01
15027,59106,51355,58800,56874,59784,2021-03-10,3,486.57
15028,53863,54675,58801,51207,51884,2021-05-16,10,388.71
15029,58080,59643,58802,50756,59098,2021-10-16,6,416.90
15030,59599,55052,58803,52839,53856,2021-04-01,7,28.85
15031,58736,50872,58804,51446,50887,2021-08-11,3,188.94
15032,53223,57935,58804,56012,55604,2021-09-28,5,214.85
15033,55470,50302,58804,51363,56385,2021-04-22,2,375.17
15034,52426,53754,58805,50688,51562,2021-09-29,7,169.98
15035,53581,53034,58806,50245,51694,2021-03-08,9,225.15
15036,53947,56962,58806,57604,56845,2021-09-16,6,221.07
15037,58155,54634,58806,59200,58117,2021-11-24,4,492.50
15038,56935,53956,58806,51735,58257,2021-03-01,7,175.85
15039,56058,50477,58807,50103,55935,2021-12-26,6,286.91
15040,58381,56340,58808,50155,50641,2021-10-27,6,27.08
15041,57783,56855,58808,59168,53503,2021-03-31,9,292.55
15042,51496,57649,58809,51283,54320,2021-10-17,4,437.18
15043,51657,59685,58809,56342,56155,2021-07-02,3,317.79
15044,55723,50952,58810,54539,57189,2021-07-29,3,352.77
15045,59985,56935,58811,56421,55134,2021-10-20,6,418.45
15046,51161,51343,58811,55751,56804,2021-04-14,7,148.81
15047,54855,52491,58812,59636,52533,2021-05-12,2,346.46
15048,56791,56506,58812,58587,55665,2021-02-13,2,308.55
15049,58973,56821,58812,54464,56038,2021-09-03,5,23.70
15050,56184,54794,58812,54678,57257,2021-05-31,3,203.87
15051,56728,52280,58813,50540,51234,2021-09-28,9,420.81
15052,53211,53726,58813,57726,58774,2021-02-04,4,239.21
15053,55956,58074,58814,56033,51704,2021-02-13,8,292.81
15054,58619,53440,58814,56794,58855,2021-10-19,1,117.62
15055,56751,58600,58815,55406,53496,2021-11-07,8,58.46
15056,50827,57481,58815,57128,58277,2021-12-16,2,183.00
15057,51223,56784,58816,57190,52185,2021-12-23,5,264.89
15058,53431,53337,58816,57578,53520,2021-08-03,8,90.75
15059,52582,59835,58817,50503,50495,2021-07-26,7,381.82
15060,57265,59522,58817,52423,55447,2021-11-06,4,55.83
15061,58854,57162,58818,58806,51916,2021-12-09,2,485.58
15062,57969,50291,58819,59802,50951,2021-04-21,2,426.67
15063,59028,55482,58820,54710,56270,2021-08-21,9,93.96
15064,58543,56107,58820,54510,59472,2021-12-07,1,386.91
15065,52399,57110,59915,50760,55063,2021-08-14,10,49.01
15066,59199,59477,59915,58376,59316,2021-05-15,4,353.07
15067,57017,59382,58821,51495,54245,2021-04-01,2,211.67
15068,51544,51446,58821,56495,56524,2021-11-20,5,22.67
15069,53271,53275,58822,58937,52222,2021-08-30,10,61.38
15070,58542,54122,58822,58720,54897,2021-11-22,6,161.63
15071,56751,58600,58823,55406,53496,2021-11-07,8,58.46
15072,50827,57481,58823,57128,58277,2021-12-16,2,183.00
15073,51478,57371,58824,53628,54060,2021-07-16,9,25.06
15074,59557,50135,58824,53236,58169,2021-11-04,7,108.33
15075,55472,58259,58825,50146,54153,2021-10-24,6,129.30
15076,51811,57372,58825,52945,55147,2021-05-10,4,229.44
15077,51459,56460,58826,58430,50110,2021-06-07,2,252.23
15078,56576,59963,58826,55980,58450,2021-02-25,9,358.09
15079,53274,58853,58827,56854,56117,2021-01-21,7,220.72
15080,52535,50606,58828,58060,50637,2021-11-13,2,438.41
15081,52337,59087,58828,53979,58934,2021-09-22,3,97.67
15082,53055,58322,58829,58183,56006,2021-08-13,7,326.56
15083,52730,54550,58830,56266,58007,2021-05-19,2,46.39
15084,59812,52987,58831,50653,51878,2021-03-25,2,47.54
15085,55007,50121,58831,57479,55292,2021-08-02,2,285.92
15086,51350,53471,58832,56162,55997,2021-07-18,5,234.36
15087,50146,55433,58832,57071,57285,2021-12-28,8,482.90
15088,51569,56112,58833,55312,56136,2021-04-21,4,52.45
15089,52589,54234,58834,59637,54994,2021-04-02,8,174.98
15090,50726,58607,58835,51756,59451,2021-09-20,3,50.45
15091,50903,59315,58836,50296,58513,2021-07-16,8,271.08
15092,59428,50034,58837,58768,50302,2021-07-16,5,199.83
15093,51603,58429,58837,51540,55419,2021-12-07,3,19.47
15094,56230,53169,58838,56649,53600,2021-08-22,10,63.44
15095,55217,53068,58838,51533,53410,2021-02-24,9,70.41
15096,58614,52752,58839,59942,50763,2021-05-25,7,362.16
15097,59718,56241,58840,56950,59109,2021-06-10,9,57.85
15098,52749,56695,58840,51892,59099,2021-05-12,8,11.11
15099,51895,54073,58842,57836,51451,2021-01-10,8,175.36
15100,50140,53771,58842,54838,52433,2021-12-27,9,151.12
15101,53953,58891,58843,57854,51961,2021-06-17,5,232.71
15102,50631,57445,58843,53687,52229,2021-09-06,3,279.87
15103,59756,57421,58843,54099,54308,2021-04-04,6,298.15
15104,50444,51204,58844,51447,53986,2021-12-06,6,72.57
15105,59540,54339,58844,58453,59179,2021-03-29,4,319.39
15106,57369,51651,58845,55332,51963,2021-02-23,6,381.79
15107,57439,57185,58845,56853,52731,2021-08-06,8,54.55
15108,57478,58281,58846,59848,50179,2021-10-21,2,71.21
15109,55491,59777,58846,55018,51306,2021-05-17,1,343.93
15110,54788,57113,58846,58909,51864,2021-08-18,7,70.23
15111,57962,56165,58846,55535,52764,2021-11-30,1,480.89
15112,57485,54445,58846,55745,53278,2021-01-20,5,453.21
15113,57912,58910,58847,52822,54118,2021-06-30,3,419.61
15114,51644,55847,58847,57251,54754,2021-02-27,5,243.29
15115,58197,56468,58848,54526,59912,2021-11-17,2,160.90
15116,59029,57192,58849,57030,58651,2021-08-06,2,316.61
15117,50965,51198,58850,51362,53146,2021-09-15,9,471.66
15118,56916,53076,58850,51713,53565,2021-04-08,8,27.69
15119,52828,53303,58850,52188,59426,2021-10-24,7,64.41
15120,57743,53708,58851,53149,50515,2021-02-21,8,353.85
15121,50844,51637,58851,51046,53272,2021-07-01,10,132.23
15122,54904,50607,58852,53475,58240,2021-06-29,2,239.66
15123,50056,57779,58853,51040,50071,2021-12-12,5,215.15
15124,56801,50388,58853,56686,50487,2021-05-05,3,223.20
15125,52422,50591,58854,51919,55109,2021-09-14,10,129.54
15126,56541,55530,58854,59225,57391,2021-10-17,3,262.17
15127,56267,55691,58855,51091,57357,2021-08-31,3,111.39
15128,52111,59385,58856,56640,54300,2021-07-06,7,309.19
15129,59231,52319,58857,59531,52262,2021-08-17,3,488.95
15130,54622,56965,58857,57096,58377,2021-04-15,7,423.65
15131,56325,53984,58858,59910,53000,2021-05-14,10,275.95
15132,53132,53682,58858,50766,56224,2021-04-17,10,40.45
15133,54811,50931,58859,53600,50794,2021-10-18,5,440.64
15134,50586,51588,58859,52913,56662,2021-01-21,4,73.57
15135,51452,52658,58859,51612,59392,2021-02-27,1,44.48
15136,56716,55326,58860,52890,50241,2021-02-05,3,78.25
15137,58448,56629,58860,54704,58210,2021-03-27,3,312.49
15138,58660,58005,58861,58368,51345,2021-03-06,5,181.67
15139,58962,53305,58862,54430,51747,2021-09-04,10,401.99
15140,51532,55478,58863,58962,56800,2021-05-11,8,125.01
15141,50564,52934,58864,51049,53481,2021-01-10,2,318.70
15142,57345,59199,58864,52498,59085,2021-11-07,1,80.87
15143,50373,58421,58865,54774,52107,2021-05-29,1,444.12
15144,50219,58970,58866,50800,59225,2021-11-02,9,329.70
15145,51926,54770,58867,52936,51478,2021-10-18,2,486.76
15146,57917,59497,58867,52252,59357,2021-07-15,6,233.13
15147,51225,54195,58868,53414,59230,2021-10-07,8,269.90
15148,59262,58506,58869,58979,52809,2021-05-29,7,121.50
15149,57586,54435,58869,52011,57911,2021-05-02,7,188.28
15150,59619,50204,58870,51453,54717,2021-05-04,5,96.31
15151,52555,54549,58871,50505,55441,2021-09-22,3,396.76
15152,59223,57957,58872,53020,58806,2021-07-01,8,58.71
15153,53280,55062,58873,59328,50725,2021-11-10,5,259.26
15154,58067,50440,58874,52696,57079,2021-11-10,8,19.08
15155,58444,59722,58875,52885,59022,2021-07-10,8,282.07
15156,53207,53685,58876,59210,51298,2021-11-16,3,41.40
15157,55480,53548,58877,51154,57832,2021-12-19,3,12.60
15158,51877,50815,58878,51884,52128,2021-09-06,4,193.23
15159,51459,56460,58879,58430,50110,2021-06-07,2,252.23
15160,56576,59963,58879,55980,58450,2021-02-25,9,358.09
15161,52509,56244,58880,53917,51148,2021-09-28,7,281.58
15162,50378,59165,58880,58071,53089,2021-04-14,10,317.63
15163,54328,55513,58880,54385,57783,2021-02-05,5,173.04
15164,59170,55976,58881,56308,57645,2021-09-02,4,226.54
15165,56743,55175,58881,51915,58472,2021-02-13,7,285.86
15166,54239,59750,58881,57068,59391,2021-06-21,1,65.07
15167,50652,52914,58882,50837,52651,2021-12-05,8,97.60
15168,51130,56546,58882,52491,59306,2021-06-14,6,169.65
15169,56764,59813,58882,58258,59670,2021-06-23,2,188.62
15170,58907,58582,58883,57658,50300,2021-06-04,1,497.80
15171,53845,59744,58884,55234,58547,2021-09-16,3,463.15
15172,59231,52319,58885,59531,52262,2021-08-17,3,488.95
15173,54622,56965,58885,57096,58377,2021-04-15,7,423.65
15174,56694,51747,58886,59098,51426,2021-01-18,2,428.66
